序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
29,接收,1,2026-04-29 08:56:20.484.852,0.011092,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
30,接收,1,2026-04-29 08:56:20.546.580,0.061728,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 06 13 f0
31,接收,1,2026-04-29 08:56:20.561.755,0.015175,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ac
32,接收,1,2026-04-29 08:56:20.572.172,0.010417,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
33,接收,1,2026-04-29 08:56:20.646.580,0.074408,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 f1 12 f0
34,接收,1,2026-04-29 08:56:20.647.293,0.000713,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 29 58 1a 00 00
35,接收,1,2026-04-29 08:56:20.647.865,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 46 00 a0 00 81 00
36,接收,1,2026-04-29 08:56:20.648.425,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 11 00 b1 07 e8 01
37,接收,1,2026-04-29 08:56:20.648.985,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,5c 00 20 00 29 00 38 00
38,接收,1,2026-04-29 08:56:20.649.549,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1a 0e 00 00 30 2a 00 00
39,接收,1,2026-04-29 08:56:20.650.114,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
40,接收,1,2026-04-29 08:56:20.650.673,0.000559,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ad
41,接收,1,2026-04-29 08:56:20.651.170,0.000497,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
42,接收,1,2026-04-29 08:56:20.651.730,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
43,接收,1,2026-04-29 08:56:20.652.298,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 1d 00
44,接收,1,2026-04-29 08:56:20.652.878,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
45,接收,1,2026-04-29 08:56:20.653.459,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
46,接收,1,2026-04-29 08:56:20.654.039,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
47,接收,1,2026-04-29 08:56:20.672.166,0.018127,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
48,接收,1,2026-04-29 08:56:20.737.751,0.065585,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ad
49,接收,1,2026-04-29 08:56:20.746.596,0.008845,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 eb 12 f0
50,接收,1,2026-04-29 08:56:20.805.040,0.058444,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
51,接收,1,2026-04-29 08:56:20.825.748,0.020708,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ae
52,接收,1,2026-04-29 08:56:20.846.616,0.020868,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 11 13 f0
53,接收,1,2026-04-29 08:56:20.872.155,0.025539,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
54,接收,1,2026-04-29 08:56:20.913.746,0.041591,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 ae
55,接收,1,2026-04-29 08:56:20.946.614,0.032868,731,报文帧,数据帧,标准帧,CAN,1,05
56,接收,1,2026-04-29 08:56:20.946.846,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 29 13 f0
57,接收,1,2026-04-29 08:56:20.976.697,0.029851,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
58,接收,1,2026-04-29 08:56:21.001.744,0.025047,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 af
59,接收,1,2026-04-29 08:56:21.046.621,0.044877,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 2f 13 f0
60,接收,1,2026-04-29 08:56:21.089.739,0.043118,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 af
61,接收,1,2026-04-29 08:56:21.124.918,0.035179,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
62,接收,1,2026-04-29 08:56:21.146.618,0.021700,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 29 13 f0
63,接收,1,2026-04-29 08:56:21.147.286,0.000668,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 29 58 1a 00 00
64,接收,1,2026-04-29 08:56:21.147.858,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9e 00 47 00 a0 00 82 00
65,接收,1,2026-04-29 08:56:21.148.422,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 11 00 bf 07 e8 01
66,接收,1,2026-04-29 08:56:21.148.987,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,5c 00 20 00 29 00 38 00
67,接收,1,2026-04-29 08:56:21.149.551,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1b 0e 00 00 30 2a 00 00
68,接收,1,2026-04-29 08:56:21.150.111,0.000560,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
69,接收,1,2026-04-29 08:56:21.150.672,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
70,接收,1,2026-04-29 08:56:21.151.232,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
71,接收,1,2026-04-29 08:56:21.151.800,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 1d 00
72,接收,1,2026-04-29 08:56:21.152.380,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
73,接收,1,2026-04-29 08:56:21.152.960,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
74,接收,1,2026-04-29 08:56:21.153.541,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 29 58 1a 00 00
75,接收,1,2026-04-29 08:56:21.154.025,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9e 00 a0 00 47 00 82 00
76,接收,1,2026-04-29 08:56:21.154.501,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 51 00 60 00
77,接收,1,2026-04-29 08:56:21.154.989,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 bf 07 e8 01 5c 00
78,接收,1,2026-04-29 08:56:21.155.481,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 01 40 00 00 02 5f 19
79,接收,1,2026-04-29 08:56:21.172.136,0.016655,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
80,接收,1,2026-04-29 08:56:21.177.736,0.005600,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 af
81,接收,1,2026-04-29 08:56:21.246.637,0.068901,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 06 13 f0
82,接收,1,2026-04-29 08:56:21.265.733,0.019096,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b0
83,接收,1,2026-04-29 08:56:21.284.700,0.018967,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
84,接收,1,2026-04-29 08:56:21.346.637,0.061937,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 88 13 f0
85,接收,1,2026-04-29 08:56:21.353.732,0.007095,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b0
86,接收,1,2026-04-29 08:56:21.372.124,0.018392,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
87,接收,1,2026-04-29 08:56:21.441.726,0.069602,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b1
88,接收,1,2026-04-29 08:56:21.446.655,0.004929,731,报文帧,数据帧,标准帧,CAN,1,05
89,接收,1,2026-04-29 08:56:21.446.887,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 f4 12 f0
90,接收,1,2026-04-29 08:56:21.472.117,0.025230,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
91,接收,1,2026-04-29 08:56:21.529.723,0.057606,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b1
92,接收,1,2026-04-29 08:56:21.546.656,0.016933,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 20 13 f0
93,接收,1,2026-04-29 08:56:21.604.889,0.058233,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
94,接收,1,2026-04-29 08:56:21.617.720,0.012831,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b2
95,接收,1,2026-04-29 08:56:21.646.657,0.028937,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 19 13 f0
96,接收,1,2026-04-29 08:56:21.647.281,0.000624,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 29 58 1a 00 00
97,接收,1,2026-04-29 08:56:21.647.853,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 47 00 a0 00 81 00
98,接收,1,2026-04-29 08:56:21.648.414,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 11 00 c3 07 ec 01
99,接收,1,2026-04-29 08:56:21.648.966,0.000552,18f184a0,报文帧,数据帧,扩展帧,CAN,8,5c 00 20 00 29 00 38 00
100,接收,1,2026-04-29 08:56:21.649.530,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1c 0e 00 00 30 2a 00 00
101,接收,1,2026-04-29 08:56:21.650.099,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
102,接收,1,2026-04-29 08:56:21.650.659,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
103,接收,1,2026-04-29 08:56:21.651.219,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
104,接收,1,2026-04-29 08:56:21.651.787,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 1d 00
105,接收,1,2026-04-29 08:56:21.652.368,0.000581,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
106,接收,1,2026-04-29 08:56:21.652.948,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
107,接收,1,2026-04-29 08:56:21.653.528,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
108,接收,1,2026-04-29 08:56:21.672.107,0.018579,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
109,接收,1,2026-04-29 08:56:21.705.718,0.033611,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b2
110,接收,1,2026-04-29 08:56:21.746.675,0.040957,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 06 13 f0
111,接收,1,2026-04-29 08:56:21.772.101,0.025426,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
112,接收,1,2026-04-29 08:56:21.793.716,0.021615,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b3
113,接收,1,2026-04-29 08:56:21.846.673,0.052957,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 15 13 f0
114,接收,1,2026-04-29 08:56:21.881.712,0.035039,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b3
115,接收,1,2026-04-29 08:56:21.925.182,0.043470,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
116,接收,1,2026-04-29 08:56:21.946.694,0.021512,731,报文帧,数据帧,标准帧,CAN,1,05
117,接收,1,2026-04-29 08:56:21.946.926,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 05 13 f0
118,接收,1,2026-04-29 08:56:21.969.709,0.022783,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b3
119,接收,1,2026-04-29 08:56:21.972.089,0.002380,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
120,接收,1,2026-04-29 08:56:22.046.682,0.074593,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 08 13 f0
121,接收,1,2026-04-29 08:56:22.057.705,0.011023,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b4
122,接收,1,2026-04-29 08:56:22.084.964,0.027259,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
123,接收,1,2026-04-29 08:56:22.145.706,0.060742,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b4
124,接收,1,2026-04-29 08:56:22.146.703,0.000997,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 ff 12 f0
125,接收,1,2026-04-29 08:56:22.147.271,0.000568,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 29 58 1a 00 00
126,接收,1,2026-04-29 08:56:22.147.843,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 46 00 a0 00 81 00
127,接收,1,2026-04-29 08:56:22.148.403,0.000560,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 11 00 b9 07 e8 01
128,接收,1,2026-04-29 08:56:22.148.960,0.000557,18f184a0,报文帧,数据帧,扩展帧,CAN,8,5c 00 20 00 29 00 38 00
129,接收,1,2026-04-29 08:56:22.149.524,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1d 0e 00 00 30 2a 00 00
130,接收,1,2026-04-29 08:56:22.150.089,0.000565,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 1e
131,接收,1,2026-04-29 08:56:22.150.649,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
132,接收,1,2026-04-29 08:56:22.151.209,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
133,接收,1,2026-04-29 08:56:22.151.777,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 1d 00
134,接收,1,2026-04-29 08:56:22.152.358,0.000581,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
135,接收,1,2026-04-29 08:56:22.152.938,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
136,接收,1,2026-04-29 08:56:22.153.518,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 29 58 1a 00 00
137,接收,1,2026-04-29 08:56:22.154.002,0.000484,182,报文帧,数据帧,标准帧,CAN,8,9d 00 a0 00 46 00 81 00
138,接收,1,2026-04-29 08:56:22.154.478,0.000476,183,报文帧,数据帧,标准帧,CAN,8,00 00 48 00 51 00 60 00
139,接收,1,2026-04-29 08:56:22.154.966,0.000488,184,报文帧,数据帧,标准帧,CAN,8,18 00 b9 07 e8 01 5c 00
140,接收,1,2026-04-29 08:56:22.155.451,0.000485,185,报文帧,数据帧,标准帧,CAN,8,02 01 40 00 00 02 5f 1e
141,接收,1,2026-04-29 08:56:22.176.625,0.021174,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
142,接收,1,2026-04-29 08:56:22.233.704,0.057079,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b5
143,接收,1,2026-04-29 08:56:22.246.704,0.013000,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 fb 12 f0
144,接收,1,2026-04-29 08:56:22.272.070,0.025366,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
145,接收,1,2026-04-29 08:56:22.321.697,0.049627,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b5
146,接收,1,2026-04-29 08:56:22.346.718,0.025021,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 0f 13 f0
147,接收,1,2026-04-29 08:56:22.404.734,0.058016,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
148,接收,1,2026-04-29 08:56:22.409.694,0.004960,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b6
149,接收,1,2026-04-29 08:56:22.446.715,0.037021,731,报文帧,数据帧,标准帧,CAN,1,05
150,接收,1,2026-04-29 08:56:22.446.947,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 27 13 f0
151,接收,1,2026-04-29 08:56:22.472.058,0.025111,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
152,接收,1,2026-04-29 08:56:22.497.693,0.025635,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b6
153,接收,1,2026-04-29 08:56:22.546.722,0.049029,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 1a 13 f0
154,接收,1,2026-04-29 08:56:22.576.600,0.029878,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
155,接收,1,2026-04-29 08:56:22.585.692,0.009092,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b6
156,接收,1,2026-04-29 08:56:22.646.741,0.061049,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 1c 13 f0
157,接收,1,2026-04-29 08:56:22.647.265,0.000524,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 29 58 1a 00 00
158,接收,1,2026-04-29 08:56:22.647.837,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 45 00 a0 00 81 00
159,接收,1,2026-04-29 08:56:22.648.398,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 11 00 b1 07 e8 01
160,接收,1,2026-04-29 08:56:22.648.958,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,5c 00 20 00 29 00 38 00
161,接收,1,2026-04-29 08:56:22.649.522,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1e 0e 00 00 30 2a 00 00
162,接收,1,2026-04-29 08:56:22.650.094,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
163,接收,1,2026-04-29 08:56:22.650.654,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
164,接收,1,2026-04-29 08:56:22.651.215,0.000561,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
165,接收,1,2026-04-29 08:56:22.651.783,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 1d 00
166,接收,1,2026-04-29 08:56:22.652.363,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
167,接收,1,2026-04-29 08:56:22.652.943,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
168,接收,1,2026-04-29 08:56:22.653.524,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
169,接收,1,2026-04-29 08:56:22.673.686,0.020162,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b7
170,接收,1,2026-04-29 08:56:22.724.924,0.051238,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
171,接收,1,2026-04-29 08:56:22.746.740,0.021816,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 17 13 f0
172,接收,1,2026-04-29 08:56:22.761.683,0.014943,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b7
173,接收,1,2026-04-29 08:56:22.772.039,0.010356,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
174,接收,1,2026-04-29 08:56:22.846.760,0.074721,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 f5 12 f0
175,接收,1,2026-04-29 08:56:22.849.679,0.002919,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b8
176,接收,1,2026-04-29 08:56:22.884.810,0.035131,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
177,接收,1,2026-04-29 08:56:22.937.676,0.052866,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b8
178,接收,1,2026-04-29 08:56:22.946.757,0.009081,731,报文帧,数据帧,标准帧,CAN,1,05
179,接收,1,2026-04-29 08:56:22.946.989,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 f2 12 f0
180,接收,1,2026-04-29 08:56:22.976.575,0.029586,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
181,接收,1,2026-04-29 08:56:23.025.673,0.049098,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b9
182,接收,1,2026-04-29 08:56:23.046.762,0.021089,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 07 13 f0
183,接收,1,2026-04-29 08:56:23.076.568,0.029806,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
184,接收,1,2026-04-29 08:56:23.113.671,0.037103,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 b9
185,接收,1,2026-04-29 08:56:23.146.780,0.033109,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 1c 13 f0
186,接收,1,2026-04-29 08:56:23.147.256,0.000476,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 03 00 29 58 1a 00 00
187,接收,1,2026-04-29 08:56:23.147.828,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,9d 00 47 00 a0 00 81 00
188,接收,1,2026-04-29 08:56:23.148.389,0.000561,18f183a0,报文帧,数据帧,扩展帧,CAN,8,60 09 11 00 be 07 e4 01
189,接收,1,2026-04-29 08:56:23.148.945,0.000556,18f184a0,报文帧,数据帧,扩展帧,CAN,8,5c 00 20 00 29 00 38 00
190,接收,1,2026-04-29 08:56:23.149.509,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,1f 0e 00 00 30 2a 00 00
191,接收,1,2026-04-29 08:56:23.150.078,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 01 01 01 00 5f 19
192,接收,1,2026-04-29 08:56:23.150.638,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 01 02 01 01 01 02 02
193,接收,1,2026-04-29 08:56:23.151.198,0.000560,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
194,接收,1,2026-04-29 08:56:23.151.767,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 01 1d 00
195,接收,1,2026-04-29 08:56:23.152.347,0.000580,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
196,接收,1,2026-04-29 08:56:23.152.927,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
197,接收,1,2026-04-29 08:56:23.153.507,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 03 00 29 58 1a 00 00
