序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
49,接收,1,2026-04-29 08:59:20.793.786,0.014008,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 c7 13 f0
50,接收,1,2026-04-29 08:59:20.797.702,0.003916,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 00 00
51,接收,1,2026-04-29 08:59:20.861.279,0.063577,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 01 00
52,接收,1,2026-04-29 08:59:20.867.774,0.006495,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3b
53,接收,1,2026-04-29 08:59:20.893.811,0.026037,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 e4 13 f0
54,接收,1,2026-04-29 08:59:20.955.773,0.061962,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3c
55,接收,1,2026-04-29 08:59:20.965.821,0.010048,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 00 00
56,接收,1,2026-04-29 08:59:20.993.829,0.028008,731,报文帧,数据帧,标准帧,CAN,1,05
57,接收,1,2026-04-29 08:59:20.994.061,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 de 13 f0
58,接收,1,2026-04-29 08:59:21.043.768,0.049707,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3c
59,接收,1,2026-04-29 08:59:21.093.829,0.050061,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 c4 13 f0
60,接收,1,2026-04-29 08:59:21.118.103,0.024274,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 01 00
61,接收,1,2026-04-29 08:59:21.131.767,0.013664,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3d
62,接收,1,2026-04-29 08:59:21.161.257,0.029490,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 00 00
63,接收,1,2026-04-29 08:59:21.193.825,0.032568,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 b1 13 f0
64,接收,1,2026-04-29 08:59:21.219.764,0.025939,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3d
65,接收,1,2026-04-29 08:59:21.229.553,0.009789,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2c 5a 06 00 00
66,接收,1,2026-04-29 08:59:21.230.121,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 05 00 7b 00 06 00
67,接收,1,2026-04-29 08:59:21.230.685,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 01 00 00 00 00 00
68,接收,1,2026-04-29 08:59:21.231.258,0.000573,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 21 00 28 00 36 00
69,接收,1,2026-04-29 08:59:21.231.822,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,80 0e 00 00 30 2a 00 00
70,接收,1,2026-04-29 08:59:21.232.390,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
71,接收,1,2026-04-29 08:59:21.232.946,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
72,接收,1,2026-04-29 08:59:21.233.511,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
73,接收,1,2026-04-29 08:59:21.234.079,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 15 00
74,接收,1,2026-04-29 08:59:21.234.656,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
75,接收,1,2026-04-29 08:59:21.235.236,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
76,接收,1,2026-04-29 08:59:21.235.816,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2c 5a 06 00 00
77,接收,1,2026-04-29 08:59:21.236.304,0.000488,182,报文帧,数据帧,标准帧,CAN,8,01 00 7b 00 05 00 06 00
78,接收,1,2026-04-29 08:59:21.236.792,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 50 00 5e 00
79,接收,1,2026-04-29 08:59:21.237.277,0.000485,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 02 00
80,接收,1,2026-04-29 08:59:21.237.773,0.000496,185,报文帧,数据帧,标准帧,CAN,8,02 01 06 00 00 02 5f 19
81,接收,1,2026-04-29 08:59:21.278.090,0.040317,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 01 00
82,接收,1,2026-04-29 08:59:21.293.822,0.015732,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 87 13 f0
83,接收,1,2026-04-29 08:59:21.307.762,0.013940,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3e
84,接收,1,2026-04-29 08:59:21.365.795,0.058033,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 00 00
85,接收,1,2026-04-29 08:59:21.393.867,0.028072,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 87 13 f0
86,接收,1,2026-04-29 08:59:21.395.759,0.001892,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3e
87,接收,1,2026-04-29 08:59:21.461.239,0.065480,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 01 00
88,接收,1,2026-04-29 08:59:21.483.754,0.022515,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3f
89,接收,1,2026-04-29 08:59:21.493.838,0.010084,731,报文帧,数据帧,标准帧,CAN,1,05
90,接收,1,2026-04-29 08:59:21.494.070,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 a1 13 f0
91,接收,1,2026-04-29 08:59:21.571.752,0.077682,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3f
92,接收,1,2026-04-29 08:59:21.593.844,0.022092,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 a8 13 f0
93,接收,1,2026-04-29 08:59:21.597.968,0.004124,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 00 00
94,接收,1,2026-04-29 08:59:21.659.750,0.061782,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 3f
95,接收,1,2026-04-29 08:59:21.665.778,0.006028,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 01 00
96,接收,1,2026-04-29 08:59:21.693.862,0.028084,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 b3 13 f0
97,接收,1,2026-04-29 08:59:21.729.546,0.035684,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2c 5a 09 00 00
98,接收,1,2026-04-29 08:59:21.730.114,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 06 00 6e 00 07 00
99,接收,1,2026-04-29 08:59:21.730.682,0.000568,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 01 00 00 00 00 00
100,接收,1,2026-04-29 08:59:21.731.254,0.000572,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 21 00 28 00 36 00
101,接收,1,2026-04-29 08:59:21.731.818,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,80 0e 00 00 30 2a 00 00
102,接收,1,2026-04-29 08:59:21.732.387,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
103,接收,1,2026-04-29 08:59:21.732.943,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
104,接收,1,2026-04-29 08:59:21.733.507,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
105,接收,1,2026-04-29 08:59:21.734.075,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 15 00
106,接收,1,2026-04-29 08:59:21.734.651,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
107,接收,1,2026-04-29 08:59:21.735.232,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
108,接收,1,2026-04-29 08:59:21.735.812,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
109,接收,1,2026-04-29 08:59:21.747.743,0.011931,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 40
110,接收,1,2026-04-29 08:59:21.765.771,0.018028,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 00 00
111,接收,1,2026-04-29 08:59:21.793.863,0.028092,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 c4 13 f0
112,接收,1,2026-04-29 08:59:21.835.741,0.041878,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 40
113,接收,1,2026-04-29 08:59:21.893.878,0.058137,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 d2 13 f0
114,接收,1,2026-04-29 08:59:21.917.949,0.024071,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 01 00
115,接收,1,2026-04-29 08:59:21.923.741,0.005792,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 41
116,接收,1,2026-04-29 08:59:21.961.211,0.037470,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 00 00
117,接收,1,2026-04-29 08:59:21.993.875,0.032664,731,报文帧,数据帧,标准帧,CAN,1,05
118,接收,1,2026-04-29 08:59:21.994.107,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 ad 13 f0
119,接收,1,2026-04-29 08:59:22.011.738,0.017631,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 41
120,接收,1,2026-04-29 08:59:22.077.939,0.066201,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 01 00
121,接收,1,2026-04-29 08:59:22.093.883,0.015944,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 aa 13 f0
122,接收,1,2026-04-29 08:59:22.099.735,0.005852,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 42
123,接收,1,2026-04-29 08:59:22.161.200,0.061465,18d,报文帧,数据帧,标准帧,CAN,8,20 08 00 00 00 00 00 00
124,接收,1,2026-04-29 08:59:22.187.731,0.026531,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 42
125,接收,1,2026-04-29 08:59:22.193.908,0.006177,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 b1 13 f0
126,接收,1,2026-04-29 08:59:22.229.540,0.035632,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2c 5a 0a 00 00
127,接收,1,2026-04-29 08:59:22.230.108,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 08 00 66 00 07 00
128,接收,1,2026-04-29 08:59:22.230.680,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 01 00 00 00 00 00
129,接收,1,2026-04-29 08:59:22.231.252,0.000572,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 21 00 28 00 36 00
130,接收,1,2026-04-29 08:59:22.231.817,0.000565,18f185a0,报文帧,数据帧,扩展帧,CAN,8,80 0e 00 00 30 2a 00 00
131,接收,1,2026-04-29 08:59:22.232.385,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
132,接收,1,2026-04-29 08:59:22.232.941,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
133,接收,1,2026-04-29 08:59:22.233.505,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
134,接收,1,2026-04-29 08:59:22.234.073,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 15 00
135,接收,1,2026-04-29 08:59:22.234.650,0.000577,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
136,接收,1,2026-04-29 08:59:22.235.230,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
137,接收,1,2026-04-29 08:59:22.235.810,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2c 5a 0a 00 00
138,接收,1,2026-04-29 08:59:22.236.294,0.000484,182,报文帧,数据帧,标准帧,CAN,8,01 00 66 00 08 00 07 00
139,接收,1,2026-04-29 08:59:22.236.782,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 50 00 5e 00
140,接收,1,2026-04-29 08:59:22.237.266,0.000484,184,报文帧,数据帧,标准帧,CAN,8,19 00 00 00 00 00 02 00
141,接收,1,2026-04-29 08:59:22.237.763,0.000497,185,报文帧,数据帧,标准帧,CAN,8,02 01 06 00 00 02 5f 19
142,接收,1,2026-04-29 08:59:22.261.193,0.023430,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
143,接收,1,2026-04-29 08:59:22.275.729,0.014536,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 42
144,接收,1,2026-04-29 08:59:22.293.905,0.018176,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 af 13 f0
145,接收,1,2026-04-29 08:59:22.363.723,0.069818,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 43
146,接收,1,2026-04-29 08:59:22.393.900,0.030177,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 b9 13 f0
147,接收,1,2026-04-29 08:59:22.397.712,0.003812,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
148,接收,1,2026-04-29 08:59:22.451.722,0.054010,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 43
149,接收,1,2026-04-29 08:59:22.465.730,0.014008,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
150,接收,1,2026-04-29 08:59:22.493.926,0.028196,731,报文帧,数据帧,标准帧,CAN,1,05
151,接收,1,2026-04-29 08:59:22.494.158,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 c9 13 f0
152,接收,1,2026-04-29 08:59:22.539.720,0.045562,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 44
153,接收,1,2026-04-29 08:59:22.561.175,0.021455,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
154,接收,1,2026-04-29 08:59:22.593.928,0.032753,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 e1 13 f0
155,接收,1,2026-04-29 08:59:22.627.715,0.033787,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 44
156,接收,1,2026-04-29 08:59:22.693.944,0.066229,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 f0 13 f0
157,接收,1,2026-04-29 08:59:22.715.711,0.021767,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 45
158,接收,1,2026-04-29 08:59:22.717.900,0.002189,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
159,接收,1,2026-04-29 08:59:22.729.532,0.011632,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2c 5b 09 00 00
160,接收,1,2026-04-29 08:59:22.730.100,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 0a 00 67 00 04 00
161,接收,1,2026-04-29 08:59:22.730.672,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 01 00 00 00 00 00
162,接收,1,2026-04-29 08:59:22.731.245,0.000573,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 21 00 28 00 36 00
163,接收,1,2026-04-29 08:59:22.731.809,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,80 0e 00 00 30 2a 00 00
164,接收,1,2026-04-29 08:59:22.732.377,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
165,接收,1,2026-04-29 08:59:22.732.933,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
166,接收,1,2026-04-29 08:59:22.733.497,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
167,接收,1,2026-04-29 08:59:22.734.066,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 15 00
168,接收,1,2026-04-29 08:59:22.734.642,0.000576,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
169,接收,1,2026-04-29 08:59:22.735.222,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
170,接收,1,2026-04-29 08:59:22.735.802,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
171,接收,1,2026-04-29 08:59:22.761.160,0.025358,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
172,接收,1,2026-04-29 08:59:22.793.945,0.032785,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 e8 13 f0
173,接收,1,2026-04-29 08:59:22.803.712,0.009767,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 45
174,接收,1,2026-04-29 08:59:22.877.892,0.074180,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
175,接收,1,2026-04-29 08:59:22.891.708,0.013816,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 46
176,接收,1,2026-04-29 08:59:22.893.940,0.002232,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 db 13 f0
177,接收,1,2026-04-29 08:59:22.961.152,0.067212,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
178,接收,1,2026-04-29 08:59:22.979.703,0.018551,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 46
179,接收,1,2026-04-29 08:59:22.993.959,0.014256,731,报文帧,数据帧,标准帧,CAN,1,05
180,接收,1,2026-04-29 08:59:22.994.192,0.000233,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 d9 13 f0
181,接收,1,2026-04-29 08:59:23.061.144,0.066952,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 01 00
182,接收,1,2026-04-29 08:59:23.067.700,0.006556,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 46
183,接收,1,2026-04-29 08:59:23.093.960,0.026260,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 d0 13 f0
184,接收,1,2026-04-29 08:59:23.155.698,0.061738,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 47
185,接收,1,2026-04-29 08:59:23.193.963,0.038265,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 d2 13 f0
186,接收,1,2026-04-29 08:59:23.197.663,0.003700,18d,报文帧,数据帧,标准帧,CAN,8,20 00 00 00 00 00 00 00
187,接收,1,2026-04-29 08:59:23.229.523,0.031860,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2c 5a 04 00 00
188,接收,1,2026-04-29 08:59:23.230.091,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 09 00 67 00 03 00
189,接收,1,2026-04-29 08:59:23.230.655,0.000564,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 01 00 00 00 00 00
190,接收,1,2026-04-29 08:59:23.231.228,0.000573,18f184a0,报文帧,数据帧,扩展帧,CAN,8,02 00 21 00 28 00 36 00
191,接收,1,2026-04-29 08:59:23.231.792,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,80 0e 00 00 30 2a 00 00
192,接收,1,2026-04-29 08:59:23.232.360,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
193,接收,1,2026-04-29 08:59:23.232.917,0.000557,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
194,接收,1,2026-04-29 08:59:23.233.481,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
195,接收,1,2026-04-29 08:59:23.234.050,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 15 00
196,接收,1,2026-04-29 08:59:23.234.625,0.000575,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
197,接收,1,2026-04-29 08:59:23.235.206,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
