序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
44,接收,1,2026-04-29 08:59:41.235.622,0.026014,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
45,接收,1,2026-04-29 08:59:41.263.088,0.027466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
46,接收,1,2026-04-29 08:59:41.274.404,0.011316,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 03
47,接收,1,2026-04-29 08:59:41.309.604,0.035200,1b1,报文帧,数据帧,标准帧,CAN,5,00 00 3a 14 f0
48,接收,1,2026-04-29 08:59:41.362.399,0.052795,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 03
49,接收,1,2026-04-29 08:59:41.363.083,0.000684,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
50,接收,1,2026-04-29 08:59:41.409.624,0.046541,1b1,报文帧,数据帧,标准帧,CAN,5,00 00 3a 14 f0
51,接收,1,2026-04-29 08:59:41.450.399,0.040775,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 03
52,接收,1,2026-04-29 08:59:41.463.075,0.012676,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
53,接收,1,2026-04-29 08:59:41.510.631,0.047556,731,报文帧,数据帧,标准帧,CAN,1,05
54,接收,1,2026-04-29 08:59:41.510.863,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3a 14 f0
55,接收,1,2026-04-29 08:59:41.528.417,0.017554,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
56,接收,1,2026-04-29 08:59:41.538.393,0.009976,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 04
57,接收,1,2026-04-29 08:59:41.539.158,0.000765,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
58,接收,1,2026-04-29 08:59:41.550.158,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
59,接收,1,2026-04-29 08:59:41.561.158,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
60,接收,1,2026-04-29 08:59:41.572.158,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
61,接收,1,2026-04-29 08:59:41.583.158,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
62,接收,1,2026-04-29 08:59:41.594.158,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
63,接收,1,2026-04-29 08:59:41.605.158,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
64,接收,1,2026-04-29 08:59:41.610.638,0.005480,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3a 14 f0
65,接收,1,2026-04-29 08:59:41.616.158,0.005520,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
66,接收,1,2026-04-29 08:59:41.626.390,0.010232,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 04
67,接收,1,2026-04-29 08:59:41.627.159,0.000769,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
68,接收,1,2026-04-29 08:59:41.631.119,0.003960,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
69,接收,1,2026-04-29 08:59:41.667.612,0.036493,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
70,接收,1,2026-04-29 08:59:41.710.633,0.043021,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3c 14 f0
71,接收,1,2026-04-29 08:59:41.714.388,0.003755,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 05
72,接收,1,2026-04-29 08:59:41.767.606,0.053218,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
73,接收,1,2026-04-29 08:59:41.802.384,0.034778,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 05
74,接收,1,2026-04-29 08:59:41.810.649,0.008265,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3e 14 f0
75,接收,1,2026-04-29 08:59:41.867.602,0.056953,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
76,接收,1,2026-04-29 08:59:41.890.385,0.022783,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 06
77,接收,1,2026-04-29 08:59:41.910.649,0.020264,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3f 14 f0
78,接收,1,2026-04-29 08:59:41.978.379,0.067730,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 06
79,接收,1,2026-04-29 08:59:42.010.672,0.032293,731,报文帧,数据帧,标准帧,CAN,1,05
80,接收,1,2026-04-29 08:59:42.010.903,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3f 14 f0
81,接收,1,2026-04-29 08:59:42.035.570,0.024667,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
82,接收,1,2026-04-29 08:59:42.063.040,0.027470,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
83,接收,1,2026-04-29 08:59:42.066.376,0.003336,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 07
84,接收,1,2026-04-29 08:59:42.110.677,0.044301,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3f 14 f0
85,接收,1,2026-04-29 08:59:42.154.375,0.043698,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 07
86,接收,1,2026-04-29 08:59:42.163.031,0.008656,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
87,接收,1,2026-04-29 08:59:42.192.147,0.029116,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2c 5b 01 00 00
88,接收,1,2026-04-29 08:59:42.192.716,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 04 00 1f 00 02 00
89,接收,1,2026-04-29 08:59:42.193.292,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
90,接收,1,2026-04-29 08:59:42.193.876,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
91,接收,1,2026-04-29 08:59:42.194.460,0.000584,18f185a0,报文帧,数据帧,扩展帧,CAN,8,81 0e 00 00 00 00 00 00
92,接收,1,2026-04-29 08:59:42.195.032,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 00 00
93,接收,1,2026-04-29 08:59:42.195.601,0.000569,18f187a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
94,接收,1,2026-04-29 08:59:42.196.181,0.000580,18f188a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
95,接收,1,2026-04-29 08:59:42.196.769,0.000588,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
96,接收,1,2026-04-29 08:59:42.197.353,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
97,接收,1,2026-04-29 08:59:42.197.933,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
98,接收,1,2026-04-29 08:59:42.198.514,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
99,接收,1,2026-04-29 08:59:42.210.670,0.012156,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3c 14 f0
100,接收,1,2026-04-29 08:59:42.242.372,0.031702,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 07
101,接收,1,2026-04-29 08:59:42.263.028,0.020656,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
102,接收,1,2026-04-29 08:59:42.310.692,0.047664,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3a 14 f0
103,接收,1,2026-04-29 08:59:42.330.368,0.019676,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 08
104,接收,1,2026-04-29 08:59:42.384.757,0.054389,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
105,接收,1,2026-04-29 08:59:42.410.685,0.025928,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3a 14 f0
106,接收,1,2026-04-29 08:59:42.418.365,0.007680,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 08
107,接收,1,2026-04-29 08:59:42.463.014,0.044649,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
108,接收,1,2026-04-29 08:59:42.506.361,0.043347,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 09
109,接收,1,2026-04-29 08:59:42.510.686,0.004325,731,报文帧,数据帧,标准帧,CAN,1,05
110,接收,1,2026-04-29 08:59:42.510.917,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3a 14 f0
111,接收,1,2026-04-29 08:59:42.563.010,0.052093,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
112,接收,1,2026-04-29 08:59:42.594.361,0.031351,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 09
113,接收,1,2026-04-29 08:59:42.610.710,0.016349,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3c 14 f0
114,接收,1,2026-04-29 08:59:42.682.356,0.071646,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0a
115,接收,1,2026-04-29 08:59:42.692.140,0.009784,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2c 5b 01 00 00
116,接收,1,2026-04-29 08:59:42.692.709,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 04 00 1f 00 02 00
117,接收,1,2026-04-29 08:59:42.693.293,0.000584,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
118,接收,1,2026-04-29 08:59:42.693.877,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 d8 ff d8 ff 00 00
119,接收,1,2026-04-29 08:59:42.694.441,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,81 0e 00 00 00 00 00 00
120,接收,1,2026-04-29 08:59:42.695.013,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
121,接收,1,2026-04-29 08:59:42.695.569,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
122,接收,1,2026-04-29 08:59:42.696.133,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
123,接收,1,2026-04-29 08:59:42.696.701,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
124,接收,1,2026-04-29 08:59:42.697.285,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
125,接收,1,2026-04-29 08:59:42.697.866,0.000581,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
126,接收,1,2026-04-29 08:59:42.698.446,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2c 5b 01 00 00
127,接收,1,2026-04-29 08:59:42.698.930,0.000484,182,报文帧,数据帧,标准帧,CAN,8,00 00 1f 00 04 00 02 00
128,接收,1,2026-04-29 08:59:42.699.422,0.000492,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 ff 00 ff 28 00
129,接收,1,2026-04-29 08:59:42.699.914,0.000492,184,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
130,接收,1,2026-04-29 08:59:42.700.415,0.000501,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
131,接收,1,2026-04-29 08:59:42.704.738,0.004323,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
132,接收,1,2026-04-29 08:59:42.710.706,0.005968,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3e 14 f0
133,接收,1,2026-04-29 08:59:42.762.995,0.052289,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
134,接收,1,2026-04-29 08:59:42.770.355,0.007360,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0a
135,接收,1,2026-04-29 08:59:42.810.728,0.040373,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3e 14 f0
136,接收,1,2026-04-29 08:59:42.858.350,0.047622,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0a
137,接收,1,2026-04-29 08:59:42.864.726,0.006376,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
138,接收,1,2026-04-29 08:59:42.910.723,0.045997,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3e 14 f0
139,接收,1,2026-04-29 08:59:42.946.349,0.035626,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0b
140,接收,1,2026-04-29 08:59:42.962.985,0.016636,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
141,接收,1,2026-04-29 08:59:43.010.721,0.047736,731,报文帧,数据帧,标准帧,CAN,1,05
142,接收,1,2026-04-29 08:59:43.010.953,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3c 14 f0
143,接收,1,2026-04-29 08:59:43.034.344,0.023391,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0b
144,接收,1,2026-04-29 08:59:43.062.979,0.028635,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
145,接收,1,2026-04-29 08:59:43.110.748,0.047769,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3a 14 f0
146,接收,1,2026-04-29 08:59:43.122.344,0.011596,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0c
147,接收,1,2026-04-29 08:59:43.184.708,0.062364,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
148,接收,1,2026-04-29 08:59:43.192.132,0.007424,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2c 5b 01 00 00
149,接收,1,2026-04-29 08:59:43.192.700,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 04 00 1e 00 02 00
150,接收,1,2026-04-29 08:59:43.193.280,0.000580,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
151,接收,1,2026-04-29 08:59:43.193.864,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 27 00 00 00
152,接收,1,2026-04-29 08:59:43.194.432,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,81 0e 00 00 00 00 00 00
153,接收,1,2026-04-29 08:59:43.195.005,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
154,接收,1,2026-04-29 08:59:43.195.561,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
155,接收,1,2026-04-29 08:59:43.196.126,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
156,接收,1,2026-04-29 08:59:43.196.694,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
157,接收,1,2026-04-29 08:59:43.197.278,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
158,接收,1,2026-04-29 08:59:43.197.858,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
159,接收,1,2026-04-29 08:59:43.198.438,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
160,接收,1,2026-04-29 08:59:43.210.338,0.011900,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0c
161,接收,1,2026-04-29 08:59:43.210.834,0.000496,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3a 14 f0
162,接收,1,2026-04-29 08:59:43.262.967,0.052133,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
163,接收,1,2026-04-29 08:59:43.298.337,0.035370,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0d
164,接收,1,2026-04-29 08:59:43.310.742,0.012405,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3c 14 f0
165,接收,1,2026-04-29 08:59:43.362.963,0.052221,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
166,接收,1,2026-04-29 08:59:43.386.334,0.023371,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0d
167,接收,1,2026-04-29 08:59:43.410.759,0.024425,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 3f 14 f0
168,接收,1,2026-04-29 08:59:43.474.328,0.063569,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0e
169,接收,1,2026-04-29 08:59:43.504.687,0.030359,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
170,接收,1,2026-04-29 08:59:43.510.767,0.006080,731,报文帧,数据帧,标准帧,CAN,1,05
171,接收,1,2026-04-29 08:59:43.510.999,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 41 14 f0
172,接收,1,2026-04-29 08:59:43.562.325,0.051326,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0e
173,接收,1,2026-04-29 08:59:43.562.950,0.000625,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
174,接收,1,2026-04-29 08:59:43.610.770,0.047820,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 43 14 f0
175,接收,1,2026-04-29 08:59:43.650.325,0.039555,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0e
176,接收,1,2026-04-29 08:59:43.664.677,0.014352,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
177,接收,1,2026-04-29 08:59:43.692.125,0.027448,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2c 5b 01 00 00
178,接收,1,2026-04-29 08:59:43.692.693,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 04 00 1d 00 02 00
179,接收,1,2026-04-29 08:59:43.693.265,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
180,接收,1,2026-04-29 08:59:43.693.849,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 21 00 27 00 00 00
181,接收,1,2026-04-29 08:59:43.694.417,0.000568,18f185a0,报文帧,数据帧,扩展帧,CAN,8,81 0e 00 00 00 00 00 00
182,接收,1,2026-04-29 08:59:43.694.989,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 01 03 01 01 00 5f 19
183,接收,1,2026-04-29 08:59:43.695.545,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
184,接收,1,2026-04-29 08:59:43.696.109,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
185,接收,1,2026-04-29 08:59:43.696.678,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
186,接收,1,2026-04-29 08:59:43.697.262,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
187,接收,1,2026-04-29 08:59:43.697.842,0.000580,18f196a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
188,接收,1,2026-04-29 08:59:43.698.423,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2c 5b 01 00 00
189,接收,1,2026-04-29 08:59:43.698.907,0.000484,182,报文帧,数据帧,标准帧,CAN,8,00 00 1d 00 04 00 02 00
190,接收,1,2026-04-29 08:59:43.699.395,0.000488,183,报文帧,数据帧,标准帧,CAN,8,00 00 49 00 4f 00 28 00
191,接收,1,2026-04-29 08:59:43.699.879,0.000484,184,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
192,接收,1,2026-04-29 08:59:43.700.379,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 01 00 00 00 02 5f 19
193,接收,1,2026-04-29 08:59:43.710.791,0.010412,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 43 14 f0
194,接收,1,2026-04-29 08:59:43.738.323,0.027532,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0f
195,接收,1,2026-04-29 08:59:43.767.485,0.029162,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
196,接收,1,2026-04-29 08:59:43.810.786,0.043301,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 42 14 f0
197,接收,1,2026-04-29 08:59:43.826.317,0.015531,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 0f
198,接收,1,2026-04-29 08:59:43.862.931,0.036614,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
199,接收,1,2026-04-29 08:59:43.910.807,0.047876,1b1,报文帧,数据帧,标准帧,CAN,5,a2 27 41 14 f0
200,接收,1,2026-04-29 08:59:43.914.315,0.003508,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 10
201,接收,1,2026-04-29 08:59:43.984.660,0.070345,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
202,接收,1,2026-04-29 08:59:44.002.311,0.017651,2,报文帧,数据帧,标准帧,CAN,8,00 03 00 00 00 00 80 10
203,接收,1,2026-04-29 08:59:44.010.804,0.008493,731,报文帧,数据帧,标准帧,CAN,1,05
