序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
65,接收,1,2026-04-24 15:03:33.561.360,0.003891,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 03
66,接收,1,2026-04-24 15:03:33.620.290,0.058930,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
67,接收,1,2026-04-24 15:03:33.649.357,0.029067,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 03
68,接收,1,2026-04-24 15:03:33.657.494,0.008137,1b1,报文帧,数据帧,标准帧,CAN,5,00 00 c7 12 f0
69,接收,1,2026-04-24 15:03:33.720.286,0.062792,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
70,接收,1,2026-04-24 15:03:33.737.354,0.017068,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 03
71,接收,1,2026-04-24 15:03:33.758.491,0.021137,731,报文帧,数据帧,标准帧,CAN,1,05
72,接收,1,2026-04-24 15:03:33.758.722,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
73,接收,1,2026-04-24 15:03:33.779.925,0.021203,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
74,接收,1,2026-04-24 15:03:33.790.665,0.010740,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
75,接收,1,2026-04-24 15:03:33.801.665,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
76,接收,1,2026-04-24 15:03:33.812.665,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
77,接收,1,2026-04-24 15:03:33.823.665,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
78,接收,1,2026-04-24 15:03:33.825.353,0.001688,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 04
79,接收,1,2026-04-24 15:03:33.834.666,0.009313,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
80,接收,1,2026-04-24 15:03:33.845.666,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
81,接收,1,2026-04-24 15:03:33.856.666,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
82,接收,1,2026-04-24 15:03:33.858.498,0.001832,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
83,接收,1,2026-04-24 15:03:33.867.666,0.009168,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
84,接收,1,2026-04-24 15:03:33.878.666,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
85,接收,1,2026-04-24 15:03:33.888.329,0.009663,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
86,接收,1,2026-04-24 15:03:33.913.348,0.025019,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 04
87,接收,1,2026-04-24 15:03:33.924.825,0.011477,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
88,接收,1,2026-04-24 15:03:33.958.517,0.033692,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
89,接收,1,2026-04-24 15:03:34.001.348,0.042831,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 05
90,接收,1,2026-04-24 15:03:34.024.819,0.023471,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
91,接收,1,2026-04-24 15:03:34.058.512,0.033693,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
92,接收,1,2026-04-24 15:03:34.089.347,0.030835,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 05
93,接收,1,2026-04-24 15:03:34.124.814,0.035467,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
94,接收,1,2026-04-24 15:03:34.158.534,0.033720,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
95,接收,1,2026-04-24 15:03:34.177.346,0.018812,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 06
96,接收,1,2026-04-24 15:03:34.258.528,0.081182,731,报文帧,数据帧,标准帧,CAN,1,05
97,接收,1,2026-04-24 15:03:34.258.759,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
98,接收,1,2026-04-24 15:03:34.265.343,0.006584,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 06
99,接收,1,2026-04-24 15:03:34.292.786,0.027443,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
100,接收,1,2026-04-24 15:03:34.320.253,0.027467,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
101,接收,1,2026-04-24 15:03:34.353.340,0.033087,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 07
102,接收,1,2026-04-24 15:03:34.358.536,0.005196,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
103,接收,1,2026-04-24 15:03:34.424.796,0.066260,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
104,接收,1,2026-04-24 15:03:34.441.336,0.016540,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 07
105,接收,1,2026-04-24 15:03:34.443.661,0.002325,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 21 58 00 00 00
106,接收,1,2026-04-24 15:03:34.444.233,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 02 00 02 00
107,接收,1,2026-04-24 15:03:34.444.809,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
108,接收,1,2026-04-24 15:03:34.445.393,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
109,接收,1,2026-04-24 15:03:34.445.977,0.000584,18f185a0,报文帧,数据帧,扩展帧,CAN,8,20 0a 00 00 00 00 00 00
110,接收,1,2026-04-24 15:03:34.446.554,0.000577,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 00 00
111,接收,1,2026-04-24 15:03:34.447.118,0.000564,18f187a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
112,接收,1,2026-04-24 15:03:34.447.698,0.000580,18f188a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
113,接收,1,2026-04-24 15:03:34.448.286,0.000588,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
114,接收,1,2026-04-24 15:03:34.448.870,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
115,接收,1,2026-04-24 15:03:34.449.450,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
116,接收,1,2026-04-24 15:03:34.458.554,0.009104,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
117,接收,1,2026-04-24 15:03:34.520.243,0.061689,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
118,接收,1,2026-04-24 15:03:34.529.335,0.009092,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 07
119,接收,1,2026-04-24 15:03:34.558.552,0.029217,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
120,接收,1,2026-04-24 15:03:34.617.334,0.058782,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 08
121,接收,1,2026-04-24 15:03:34.658.571,0.041237,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
122,接收,1,2026-04-24 15:03:34.692.762,0.034191,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
123,接收,1,2026-04-24 15:03:34.705.329,0.012567,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 08
124,接收,1,2026-04-24 15:03:34.720.229,0.014900,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
125,接收,1,2026-04-24 15:03:34.758.574,0.038345,731,报文帧,数据帧,标准帧,CAN,1,05
126,接收,1,2026-04-24 15:03:34.758.805,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
127,接收,1,2026-04-24 15:03:34.793.329,0.034524,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 09
128,接收,1,2026-04-24 15:03:34.824.775,0.031446,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
129,接收,1,2026-04-24 15:03:34.858.576,0.033801,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
130,接收,1,2026-04-24 15:03:34.881.327,0.022751,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 09
131,接收,1,2026-04-24 15:03:34.924.770,0.043443,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
132,接收,1,2026-04-24 15:03:34.943.654,0.018884,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 21 58 00 00 00
133,接收,1,2026-04-24 15:03:34.944.226,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
134,接收,1,2026-04-24 15:03:34.944.802,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
135,接收,1,2026-04-24 15:03:34.945.387,0.000585,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 d8 ff d8 ff 00 00
136,接收,1,2026-04-24 15:03:34.945.951,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,20 0a 00 00 00 00 00 00
137,接收,1,2026-04-24 15:03:34.946.527,0.000576,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
138,接收,1,2026-04-24 15:03:34.947.083,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
139,接收,1,2026-04-24 15:03:34.947.647,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
140,接收,1,2026-04-24 15:03:34.948.216,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
141,接收,1,2026-04-24 15:03:34.948.800,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
142,接收,1,2026-04-24 15:03:34.949.380,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 21 58 00 00 00
143,接收,1,2026-04-24 15:03:34.949.869,0.000489,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 01 00
144,接收,1,2026-04-24 15:03:34.950.365,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 ff 00 ff 28 00
145,接收,1,2026-04-24 15:03:34.950.857,0.000492,184,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
146,接收,1,2026-04-24 15:03:34.951.357,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
147,接收,1,2026-04-24 15:03:34.951.841,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
148,接收,1,2026-04-24 15:03:34.958.597,0.006756,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
149,接收,1,2026-04-24 15:03:34.969.325,0.010728,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0a
150,接收,1,2026-04-24 15:03:35.057.323,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0a
151,接收,1,2026-04-24 15:03:35.058.595,0.001272,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
152,接收,1,2026-04-24 15:03:35.092.741,0.034146,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
153,接收,1,2026-04-24 15:03:35.120.208,0.027467,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
154,接收,1,2026-04-24 15:03:35.145.319,0.025111,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0a
155,接收,1,2026-04-24 15:03:35.158.616,0.013297,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
156,接收,1,2026-04-24 15:03:35.220.204,0.061588,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
157,接收,1,2026-04-24 15:03:35.233.319,0.013115,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0b
158,接收,1,2026-04-24 15:03:35.258.613,0.025294,731,报文帧,数据帧,标准帧,CAN,1,05
159,接收,1,2026-04-24 15:03:35.258.844,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
160,接收,1,2026-04-24 15:03:35.320.197,0.061353,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
161,接收,1,2026-04-24 15:03:35.321.317,0.001120,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0b
162,接收,1,2026-04-24 15:03:35.358.615,0.037298,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
163,接收,1,2026-04-24 15:03:35.409.313,0.050698,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0c
164,接收,1,2026-04-24 15:03:35.443.650,0.034337,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 21 58 00 00 00
165,接收,1,2026-04-24 15:03:35.444.222,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
166,接收,1,2026-04-24 15:03:35.444.798,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
167,接收,1,2026-04-24 15:03:35.445.382,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 17 00 00 00
168,接收,1,2026-04-24 15:03:35.445.955,0.000573,18f185a0,报文帧,数据帧,扩展帧,CAN,8,20 0a 00 00 00 00 00 00
169,接收,1,2026-04-24 15:03:35.446.531,0.000576,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
170,接收,1,2026-04-24 15:03:35.447.087,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
171,接收,1,2026-04-24 15:03:35.447.651,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
172,接收,1,2026-04-24 15:03:35.448.220,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
173,接收,1,2026-04-24 15:03:35.448.804,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
174,接收,1,2026-04-24 15:03:35.449.384,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
175,接收,1,2026-04-24 15:03:35.458.640,0.009256,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
176,接收,1,2026-04-24 15:03:35.492.718,0.034078,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
177,接收,1,2026-04-24 15:03:35.497.310,0.004592,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0c
178,接收,1,2026-04-24 15:03:35.520.185,0.022875,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
179,接收,1,2026-04-24 15:03:35.558.633,0.038448,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
180,接收,1,2026-04-24 15:03:35.585.309,0.026676,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0d
181,接收,1,2026-04-24 15:03:35.620.179,0.034870,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
182,接收,1,2026-04-24 15:03:35.658.652,0.038473,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
183,接收,1,2026-04-24 15:03:35.673.307,0.014655,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0d
184,接收,1,2026-04-24 15:03:35.720.177,0.046870,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
185,接收,1,2026-04-24 15:03:35.759.654,0.039477,731,报文帧,数据帧,标准帧,CAN,1,05
186,接收,1,2026-04-24 15:03:35.759.886,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
187,接收,1,2026-04-24 15:03:35.761.306,0.001420,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0e
188,接收,1,2026-04-24 15:03:35.849.304,0.087998,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0e
189,接收,1,2026-04-24 15:03:35.859.657,0.010353,1b1,报文帧,数据帧,标准帧,CAN,5,5a 26 c7 12 f0
190,接收,1,2026-04-24 15:03:35.892.695,0.033038,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
191,接收,1,2026-04-24 15:03:35.920.166,0.027471,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
192,接收,1,2026-04-24 15:03:35.937.301,0.017135,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0e
193,接收,1,2026-04-24 15:03:35.943.642,0.006341,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 21 58 00 00 00
194,接收,1,2026-04-24 15:03:35.944.214,0.000572,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 01 00
195,接收,1,2026-04-24 15:03:35.944.790,0.000576,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
196,接收,1,2026-04-24 15:03:35.945.374,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 17 00 00 00
197,接收,1,2026-04-24 15:03:35.945.946,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,20 0a 00 00 00 00 00 00
198,接收,1,2026-04-24 15:03:35.946.523,0.000577,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
199,接收,1,2026-04-24 15:03:35.947.079,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
200,接收,1,2026-04-24 15:03:35.947.643,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
201,接收,1,2026-04-24 15:03:35.948.212,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
202,接收,1,2026-04-24 15:03:35.948.796,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
203,接收,1,2026-04-24 15:03:35.949.376,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 21 58 00 00 00
204,接收,1,2026-04-24 15:03:35.949.864,0.000488,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 01 00
205,接收,1,2026-04-24 15:03:35.950.360,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 3f 00 28 00
206,接收,1,2026-04-24 15:03:35.950.853,0.000493,184,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
207,接收,1,2026-04-24 15:03:35.951.353,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
