序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
27,接收,1,2026-04-24 15:44:48.004.892,0.030828,1b1,报文帧,数据帧,标准帧,CAN,5,00 00 1b 13 f0
28,接收,1,2026-04-24 15:44:48.045.523,0.040631,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 00
29,接收,1,2026-04-24 15:44:48.104.912,0.059389,1b1,报文帧,数据帧,标准帧,CAN,5,00 00 1b 13 f0
30,接收,1,2026-04-24 15:44:48.133.519,0.028607,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 00
31,接收,1,2026-04-24 15:44:48.142.035,0.008516,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
32,接收,1,2026-04-24 15:44:48.169.505,0.027470,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
33,接收,1,2026-04-24 15:44:48.204.910,0.035405,1b1,报文帧,数据帧,标准帧,CAN,5,00 00 1b 13 f0
34,接收,1,2026-04-24 15:44:48.221.517,0.016607,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 01
35,接收,1,2026-04-24 15:44:48.269.499,0.047982,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
36,接收,1,2026-04-24 15:44:48.304.927,0.035428,731,报文帧,数据帧,标准帧,CAN,1,05
37,接收,1,2026-04-24 15:44:48.305.191,0.000264,1b1,报文帧,数据帧,标准帧,CAN,5,00 00 1b 13 f0
38,接收,1,2026-04-24 15:44:48.309.515,0.004324,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 01
39,接收,1,2026-04-24 15:44:48.369.492,0.059977,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
40,接收,1,2026-04-24 15:44:48.397.511,0.028019,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 02
41,接收,1,2026-04-24 15:44:48.404.932,0.007421,1b1,报文帧,数据帧,标准帧,CAN,5,00 00 1b 13 f0
42,接收,1,2026-04-24 15:44:48.485.509,0.080577,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 02
43,接收,1,2026-04-24 15:44:48.504.930,0.019421,1b1,报文帧,数据帧,标准帧,CAN,5,00 00 1b 13 f0
44,接收,1,2026-04-24 15:44:48.542.012,0.037082,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
45,接收,1,2026-04-24 15:44:48.569.482,0.027470,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
46,接收,1,2026-04-24 15:44:48.573.506,0.004024,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 03
47,接收,1,2026-04-24 15:44:48.604.947,0.031441,1b1,报文帧,数据帧,标准帧,CAN,5,00 00 1b 13 f0
48,接收,1,2026-04-24 15:44:48.661.501,0.056554,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 03
49,接收,1,2026-04-24 15:44:48.669.473,0.007972,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
50,接收,1,2026-04-24 15:44:48.704.946,0.035473,1b1,报文帧,数据帧,标准帧,CAN,5,00 00 1b 13 f0
51,接收,1,2026-04-24 15:44:48.749.500,0.044554,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 03
52,接收,1,2026-04-24 15:44:48.769.468,0.019968,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
53,接收,1,2026-04-24 15:44:48.804.948,0.035480,731,报文帧,数据帧,标准帧,CAN,1,05
54,接收,1,2026-04-24 15:44:48.805.212,0.000264,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
55,接收,1,2026-04-24 15:44:48.832.250,0.027038,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
56,接收,1,2026-04-24 15:44:48.837.498,0.005248,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 04
57,接收,1,2026-04-24 15:44:48.842.987,0.005489,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
58,接收,1,2026-04-24 15:44:48.853.987,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
59,接收,1,2026-04-24 15:44:48.864.987,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
60,接收,1,2026-04-24 15:44:48.875.987,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
61,接收,1,2026-04-24 15:44:48.886.987,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
62,接收,1,2026-04-24 15:44:48.897.987,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
63,接收,1,2026-04-24 15:44:48.904.955,0.006968,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
64,接收,1,2026-04-24 15:44:48.908.987,0.004032,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
65,接收,1,2026-04-24 15:44:48.919.987,0.011000,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
66,接收,1,2026-04-24 15:44:48.925.494,0.005507,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 04
67,接收,1,2026-04-24 15:44:48.930.987,0.005493,a000000,报文帧,数据帧,扩展帧,CAN,2,01 01
68,接收,1,2026-04-24 15:44:48.937.510,0.006523,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
69,接收,1,2026-04-24 15:44:48.974.004,0.036494,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
70,接收,1,2026-04-24 15:44:49.004.977,0.030973,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
71,接收,1,2026-04-24 15:44:49.013.493,0.008516,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 05
72,接收,1,2026-04-24 15:44:49.073.998,0.060505,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
73,接收,1,2026-04-24 15:44:49.101.489,0.027491,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 05
74,接收,1,2026-04-24 15:44:49.104.993,0.003504,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
75,接收,1,2026-04-24 15:44:49.173.993,0.069000,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
76,接收,1,2026-04-24 15:44:49.189.488,0.015495,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 06
77,接收,1,2026-04-24 15:44:49.204.993,0.015505,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
78,接收,1,2026-04-24 15:44:49.277.483,0.072490,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 06
79,接收,1,2026-04-24 15:44:49.304.988,0.027505,731,报文帧,数据帧,标准帧,CAN,1,05
80,接收,1,2026-04-24 15:44:49.305.252,0.000264,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
81,接收,1,2026-04-24 15:44:49.341.966,0.036714,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
82,接收,1,2026-04-24 15:44:49.365.481,0.023515,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 07
83,接收,1,2026-04-24 15:44:49.369.433,0.003952,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
84,接收,1,2026-04-24 15:44:49.404.993,0.035560,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
85,接收,1,2026-04-24 15:44:49.453.479,0.048486,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 07
86,接收,1,2026-04-24 15:44:49.473.974,0.020495,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
87,接收,1,2026-04-24 15:44:49.495.978,0.022004,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 58 00 00 00
88,接收,1,2026-04-24 15:44:49.496.555,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
89,接收,1,2026-04-24 15:44:49.497.127,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
90,接收,1,2026-04-24 15:44:49.497.711,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
91,接收,1,2026-04-24 15:44:49.498.295,0.000584,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 00 00 00 00
92,接收,1,2026-04-24 15:44:49.498.868,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 00 00
93,接收,1,2026-04-24 15:44:49.499.432,0.000564,18f187a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
94,接收,1,2026-04-24 15:44:49.500.012,0.000580,18f188a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
95,接收,1,2026-04-24 15:44:49.500.601,0.000589,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
96,接收,1,2026-04-24 15:44:49.501.185,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
97,接收,1,2026-04-24 15:44:49.501.765,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
98,接收,1,2026-04-24 15:44:49.505.009,0.003244,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
99,接收,1,2026-04-24 15:44:49.541.475,0.036466,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 07
100,接收,1,2026-04-24 15:44:49.569.422,0.027947,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
101,接收,1,2026-04-24 15:44:49.605.010,0.035588,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
102,接收,1,2026-04-24 15:44:49.629.474,0.024464,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 08
103,接收,1,2026-04-24 15:44:49.705.031,0.075557,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
104,接收,1,2026-04-24 15:44:49.717.470,0.012439,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 08
105,接收,1,2026-04-24 15:44:49.737.462,0.019992,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
106,接收,1,2026-04-24 15:44:49.769.408,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
107,接收,1,2026-04-24 15:44:49.805.029,0.035621,731,报文帧,数据帧,标准帧,CAN,1,05
108,接收,1,2026-04-24 15:44:49.805.261,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
109,接收,1,2026-04-24 15:44:49.805.617,0.000356,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 09
110,接收,1,2026-04-24 15:44:49.869.402,0.063785,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
111,接收,1,2026-04-24 15:44:49.893.465,0.024063,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 09
112,接收,1,2026-04-24 15:44:49.905.029,0.011564,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
113,接收,1,2026-04-24 15:44:49.969.398,0.064369,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
114,接收,1,2026-04-24 15:44:49.981.461,0.012063,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0a
115,接收,1,2026-04-24 15:44:49.995.970,0.014509,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 58 00 00 00
116,接收,1,2026-04-24 15:44:49.996.546,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
117,接收,1,2026-04-24 15:44:49.997.119,0.000573,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
118,接收,1,2026-04-24 15:44:49.997.703,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 d8 ff d8 ff 00 00
119,接收,1,2026-04-24 15:44:49.998.267,0.000564,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 00 00 00 00
120,接收,1,2026-04-24 15:44:49.998.839,0.000572,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
121,接收,1,2026-04-24 15:44:49.999.395,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
122,接收,1,2026-04-24 15:44:49.999.960,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
123,接收,1,2026-04-24 15:44:50.000.528,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
124,接收,1,2026-04-24 15:44:50.001.112,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
125,接收,1,2026-04-24 15:44:50.001.693,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 58 00 00 00
126,接收,1,2026-04-24 15:44:50.002.181,0.000488,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 02 00
127,接收,1,2026-04-24 15:44:50.002.677,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 00 ff 00 ff 28 00
128,接收,1,2026-04-24 15:44:50.003.169,0.000492,184,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
129,接收,1,2026-04-24 15:44:50.003.669,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
130,接收,1,2026-04-24 15:44:50.004.153,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
131,接收,1,2026-04-24 15:44:50.005.049,0.000896,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
132,接收,1,2026-04-24 15:44:50.069.459,0.064410,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0a
133,接收,1,2026-04-24 15:44:50.105.048,0.035589,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
134,接收,1,2026-04-24 15:44:50.137.438,0.032390,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
135,接收,1,2026-04-24 15:44:50.157.458,0.020020,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0a
136,接收,1,2026-04-24 15:44:50.169.386,0.011928,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
137,接收,1,2026-04-24 15:44:50.205.066,0.035680,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
138,接收,1,2026-04-24 15:44:50.245.453,0.040387,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0b
139,接收,1,2026-04-24 15:44:50.269.380,0.023927,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
140,接收,1,2026-04-24 15:44:50.305.064,0.035684,731,报文帧,数据帧,标准帧,CAN,1,05
141,接收,1,2026-04-24 15:44:50.305.296,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
142,接收,1,2026-04-24 15:44:50.333.451,0.028155,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0b
143,接收,1,2026-04-24 15:44:50.369.374,0.035923,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
144,接收,1,2026-04-24 15:44:50.405.070,0.035696,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
145,接收,1,2026-04-24 15:44:50.421.450,0.016380,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0c
146,接收,1,2026-04-24 15:44:50.495.961,0.074511,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 58 00 00 00
147,接收,1,2026-04-24 15:44:50.496.538,0.000577,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
148,接收,1,2026-04-24 15:44:50.497.110,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
149,接收,1,2026-04-24 15:44:50.497.694,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1d 00 00 00
150,接收,1,2026-04-24 15:44:50.498.266,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 00 00 00 00
151,接收,1,2026-04-24 15:44:50.498.839,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
152,接收,1,2026-04-24 15:44:50.499.395,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
153,接收,1,2026-04-24 15:44:50.499.959,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
154,接收,1,2026-04-24 15:44:50.500.528,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
155,接收,1,2026-04-24 15:44:50.501.112,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
156,接收,1,2026-04-24 15:44:50.501.692,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
157,接收,1,2026-04-24 15:44:50.505.092,0.003400,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
158,接收,1,2026-04-24 15:44:50.509.447,0.004355,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0c
159,接收,1,2026-04-24 15:44:50.537.414,0.027967,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
160,接收,1,2026-04-24 15:44:50.569.361,0.031947,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
161,接收,1,2026-04-24 15:44:50.597.443,0.028082,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0d
162,接收,1,2026-04-24 15:44:50.605.088,0.007645,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
163,接收,1,2026-04-24 15:44:50.669.357,0.064269,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
164,接收,1,2026-04-24 15:44:50.685.440,0.016083,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0d
165,接收,1,2026-04-24 15:44:50.705.105,0.019665,1b1,报文帧,数据帧,标准帧,CAN,5,4c 27 1b 13 f0
166,接收,1,2026-04-24 15:44:50.769.349,0.064244,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
167,接收,1,2026-04-24 15:44:50.773.440,0.004091,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0e
168,接收,1,2026-04-24 15:44:50.805.109,0.031669,731,报文帧,数据帧,标准帧,CAN,1,05
169,接收,1,2026-04-24 15:44:50.805.341,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 1b 13 f0
170,接收,1,2026-04-24 15:44:50.861.435,0.056094,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0e
171,接收,1,2026-04-24 15:44:50.905.116,0.043681,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 1b 13 f0
172,接收,1,2026-04-24 15:44:50.937.391,0.032275,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
173,接收,1,2026-04-24 15:44:50.949.434,0.012043,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0e
174,接收,1,2026-04-24 15:44:50.969.337,0.019903,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
175,接收,1,2026-04-24 15:44:50.995.957,0.026620,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 29 58 00 00 00
176,接收,1,2026-04-24 15:44:50.996.533,0.000576,18f182a0,报文帧,数据帧,扩展帧,CAN,8,00 00 03 00 03 00 02 00
177,接收,1,2026-04-24 15:44:50.997.106,0.000573,18f183a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
178,接收,1,2026-04-24 15:44:50.997.690,0.000584,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1d 00 00 00
179,接收,1,2026-04-24 15:44:50.998.262,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 00 00 00 00
180,接收,1,2026-04-24 15:44:50.998.835,0.000573,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 03 01 01 00 5f 19
181,接收,1,2026-04-24 15:44:50.999.391,0.000556,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 02 02 02 02 02
182,接收,1,2026-04-24 15:44:50.999.955,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 02 02
183,接收,1,2026-04-24 15:44:51.000.523,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
184,接收,1,2026-04-24 15:44:51.001.107,0.000584,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
185,接收,1,2026-04-24 15:44:51.001.688,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 29 58 00 00 00
186,接收,1,2026-04-24 15:44:51.002.176,0.000488,182,报文帧,数据帧,标准帧,CAN,8,00 00 03 00 03 00 02 00
187,接收,1,2026-04-24 15:44:51.002.672,0.000496,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 45 00 28 00
188,接收,1,2026-04-24 15:44:51.003.160,0.000488,184,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
189,接收,1,2026-04-24 15:44:51.003.660,0.000500,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
190,接收,1,2026-04-24 15:44:51.004.144,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
191,接收,1,2026-04-24 15:44:51.005.112,0.000968,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 1b 13 f0
192,接收,1,2026-04-24 15:44:51.037.432,0.032320,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0f
193,接收,1,2026-04-24 15:44:51.069.330,0.031898,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
194,接收,1,2026-04-24 15:44:51.105.130,0.035800,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 1b 13 f0
195,接收,1,2026-04-24 15:44:51.125.430,0.020300,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 0f
196,接收,1,2026-04-24 15:44:51.169.327,0.043897,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
197,接收,1,2026-04-24 15:44:51.205.132,0.035805,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 1b 13 f0
198,接收,1,2026-04-24 15:44:51.213.428,0.008296,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 10
199,接收,1,2026-04-24 15:44:51.301.421,0.087993,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 10
200,接收,1,2026-04-24 15:44:51.305.150,0.003729,731,报文帧,数据帧,标准帧,CAN,1,05
201,接收,1,2026-04-24 15:44:51.305.381,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,56 27 1b 13 f0
202,接收,1,2026-04-24 15:44:51.337.367,0.031986,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
203,接收,1,2026-04-24 15:44:51.369.314,0.031947,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
