序号,方向,CAN通道,时间标识,增量时间（秒）,帧ID,帧类别,帧类型,帧格式,数据类别,DLC(数据长度,数据
34,接收,1,2026-04-24 15:33:32.930.649,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
35,接收,1,2026-04-24 15:33:32.931.216,0.000567,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 43
36,接收,1,2026-04-24 15:33:32.931.709,0.000493,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
37,接收,1,2026-04-24 15:33:32.932.269,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
38,接收,1,2026-04-24 15:33:32.932.834,0.000565,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
39,接收,1,2026-04-24 15:33:32.933.402,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 15 00
40,接收,1,2026-04-24 15:33:32.933.970,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
41,接收,1,2026-04-24 15:33:32.934.550,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2a 57 19 00 00
42,接收,1,2026-04-24 15:33:32.935.030,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 9c 00 1a 00 80 00
43,接收,1,2026-04-24 15:33:32.935.514,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 56 00
44,接收,1,2026-04-24 15:33:32.936.003,0.000489,184,报文帧,数据帧,标准帧,CAN,8,19 00 1d 03 70 01 00 00
45,接收,1,2026-04-24 15:33:32.936.495,0.000492,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
46,接收,1,2026-04-24 15:33:32.936.979,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
47,接收,1,2026-04-24 15:33:32.938.723,0.001744,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 56 12 f0
48,接收,1,2026-04-24 15:33:32.980.189,0.041466,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
49,接收,1,2026-04-24 15:33:33.012.103,0.031914,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
50,接收,1,2026-04-24 15:33:33.018.410,0.006307,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 43
51,接收,1,2026-04-24 15:33:33.038.743,0.020333,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 54 12 f0
52,接收,1,2026-04-24 15:33:33.106.405,0.067662,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 44
53,接收,1,2026-04-24 15:33:33.112.097,0.005692,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
54,接收,1,2026-04-24 15:33:33.138.741,0.026644,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 50 12 f0
55,接收,1,2026-04-24 15:33:33.194.403,0.055662,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 44
56,接收,1,2026-04-24 15:33:33.216.639,0.022236,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
57,接收,1,2026-04-24 15:33:33.238.759,0.022120,731,报文帧,数据帧,标准帧,CAN,1,05
58,接收,1,2026-04-24 15:33:33.238.991,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 4e 12 f0
59,接收,1,2026-04-24 15:33:33.282.401,0.043410,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 45
60,接收,1,2026-04-24 15:33:33.338.766,0.056365,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 54 12 f0
61,接收,1,2026-04-24 15:33:33.370.397,0.031631,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 45
62,接收,1,2026-04-24 15:33:33.384.612,0.014215,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
63,接收,1,2026-04-24 15:33:33.416.626,0.032014,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
64,接收,1,2026-04-24 15:33:33.428.371,0.011745,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
65,接收,1,2026-04-24 15:33:33.428.939,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 9c 00 80 00
66,接收,1,2026-04-24 15:33:33.429.511,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 6c 01
67,接收,1,2026-04-24 15:33:33.430.072,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
68,接收,1,2026-04-24 15:33:33.430.644,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
69,接收,1,2026-04-24 15:33:33.431.212,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
70,接收,1,2026-04-24 15:33:33.431.772,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
71,接收,1,2026-04-24 15:33:33.432.336,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
72,接收,1,2026-04-24 15:33:33.432.905,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 15 00
73,接收,1,2026-04-24 15:33:33.433.473,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
74,接收,1,2026-04-24 15:33:33.434.053,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
75,接收,1,2026-04-24 15:33:33.438.761,0.004708,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 54 12 f0
76,接收,1,2026-04-24 15:33:33.458.397,0.019636,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 46
77,接收,1,2026-04-24 15:33:33.516.622,0.058225,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
78,接收,1,2026-04-24 15:33:33.538.782,0.022160,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 52 12 f0
79,接收,1,2026-04-24 15:33:33.546.393,0.007611,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 46
80,接收,1,2026-04-24 15:33:33.616.613,0.070220,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
81,接收,1,2026-04-24 15:33:33.634.389,0.017776,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 46
82,接收,1,2026-04-24 15:33:33.638.778,0.004389,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 56 12 f0
83,接收,1,2026-04-24 15:33:33.722.387,0.083609,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 47
84,接收,1,2026-04-24 15:33:33.738.795,0.016408,731,报文帧,数据帧,标准帧,CAN,1,05
85,接收,1,2026-04-24 15:33:33.739.027,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 54 12 f0
86,接收,1,2026-04-24 15:33:33.784.589,0.045562,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
87,接收,1,2026-04-24 15:33:33.810.384,0.025795,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 47
88,接收,1,2026-04-24 15:33:33.812.052,0.001668,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
89,接收,1,2026-04-24 15:33:33.838.800,0.026748,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 50 12 f0
90,接收,1,2026-04-24 15:33:33.898.382,0.059582,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 48
91,接收,1,2026-04-24 15:33:33.916.594,0.018212,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
92,接收,1,2026-04-24 15:33:33.928.362,0.011768,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
93,接收,1,2026-04-24 15:33:33.928.930,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 9c 00 80 00
94,接收,1,2026-04-24 15:33:33.929.503,0.000573,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 6c 01
95,接收,1,2026-04-24 15:33:33.930.063,0.000560,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
96,接收,1,2026-04-24 15:33:33.930.635,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
97,接收,1,2026-04-24 15:33:33.931.203,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
98,接收,1,2026-04-24 15:33:33.931.764,0.000561,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
99,接收,1,2026-04-24 15:33:33.932.328,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
100,接收,1,2026-04-24 15:33:33.932.896,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 15 00
101,接收,1,2026-04-24 15:33:33.933.464,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
102,接收,1,2026-04-24 15:33:33.934.044,0.000580,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2a 57 19 00 00
103,接收,1,2026-04-24 15:33:33.934.525,0.000481,182,报文帧,数据帧,标准帧,CAN,8,01 00 9c 00 1a 00 80 00
104,接收,1,2026-04-24 15:33:33.935.009,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 56 00
105,接收,1,2026-04-24 15:33:33.935.497,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 6c 01 00 00
106,接收,1,2026-04-24 15:33:33.935.986,0.000489,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
107,接收,1,2026-04-24 15:33:33.936.470,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
108,接收,1,2026-04-24 15:33:33.938.797,0.002327,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 50 12 f0
109,接收,1,2026-04-24 15:33:33.986.379,0.047582,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 48
110,接收,1,2026-04-24 15:33:34.012.043,0.025664,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
111,接收,1,2026-04-24 15:33:34.038.819,0.026776,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 54 12 f0
112,接收,1,2026-04-24 15:33:34.074.374,0.035555,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 49
113,接收,1,2026-04-24 15:33:34.138.811,0.064437,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 56 12 f0
114,接收,1,2026-04-24 15:33:34.162.374,0.023563,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 49
115,接收,1,2026-04-24 15:33:34.180.082,0.017708,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
116,接收,1,2026-04-24 15:33:34.212.028,0.031946,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
117,接收,1,2026-04-24 15:33:34.238.836,0.026808,731,报文帧,数据帧,标准帧,CAN,1,05
118,接收,1,2026-04-24 15:33:34.239.068,0.000232,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 51 12 f0
119,接收,1,2026-04-24 15:33:34.250.371,0.011303,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 49
120,接收,1,2026-04-24 15:33:34.312.024,0.061653,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
121,接收,1,2026-04-24 15:33:34.338.367,0.026343,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4a
122,接收,1,2026-04-24 15:33:34.338.868,0.000501,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 4d 12 f0
123,接收,1,2026-04-24 15:33:34.416.563,0.077695,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
124,接收,1,2026-04-24 15:33:34.426.363,0.009800,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4a
125,接收,1,2026-04-24 15:33:34.428.355,0.001992,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
126,接收,1,2026-04-24 15:33:34.428.924,0.000569,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 9c 00 80 00
127,接收,1,2026-04-24 15:33:34.429.496,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1e 03 70 01
128,接收,1,2026-04-24 15:33:34.430.057,0.000561,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
129,接收,1,2026-04-24 15:33:34.430.629,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
130,接收,1,2026-04-24 15:33:34.431.197,0.000568,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
131,接收,1,2026-04-24 15:33:34.431.757,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
132,接收,1,2026-04-24 15:33:34.432.321,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
133,接收,1,2026-04-24 15:33:34.432.890,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 15 00
134,接收,1,2026-04-24 15:33:34.433.458,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
135,接收,1,2026-04-24 15:33:34.434.038,0.000580,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
136,接收,1,2026-04-24 15:33:34.438.834,0.004796,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 4d 12 f0
137,接收,1,2026-04-24 15:33:34.514.359,0.075525,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4b
138,接收,1,2026-04-24 15:33:34.538.856,0.024497,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 4a 12 f0
139,接收,1,2026-04-24 15:33:34.584.537,0.045681,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
140,接收,1,2026-04-24 15:33:34.602.357,0.017820,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4b
141,接收,1,2026-04-24 15:33:34.616.552,0.014195,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
142,接收,1,2026-04-24 15:33:34.638.852,0.022300,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 49 12 f0
143,接收,1,2026-04-24 15:33:34.690.354,0.051502,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4c
144,接收,1,2026-04-24 15:33:34.716.545,0.026191,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
145,接收,1,2026-04-24 15:33:34.738.874,0.022329,731,报文帧,数据帧,标准帧,CAN,1,05
146,接收,1,2026-04-24 15:33:34.739.105,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 4b 12 f0
147,接收,1,2026-04-24 15:33:34.778.352,0.039247,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4c
148,接收,1,2026-04-24 15:33:34.816.542,0.038190,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
149,接收,1,2026-04-24 15:33:34.838.866,0.022324,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 54 12 f0
150,接收,1,2026-04-24 15:33:34.866.349,0.027483,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4d
151,接收,1,2026-04-24 15:33:34.928.345,0.061996,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
152,接收,1,2026-04-24 15:33:34.928.913,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 9c 00 80 00
153,接收,1,2026-04-24 15:33:34.929.485,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 20 03 70 01
154,接收,1,2026-04-24 15:33:34.930.050,0.000565,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
155,接收,1,2026-04-24 15:33:34.930.622,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
156,接收,1,2026-04-24 15:33:34.931.191,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
157,接收,1,2026-04-24 15:33:34.931.750,0.000559,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
158,接收,1,2026-04-24 15:33:34.932.314,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
159,接收,1,2026-04-24 15:33:34.932.883,0.000569,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 15 00
160,接收,1,2026-04-24 15:33:34.933.451,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
161,接收,1,2026-04-24 15:33:34.934.032,0.000581,181,报文帧,数据帧,标准帧,CAN,8,00 01 00 2a 57 19 00 00
162,接收,1,2026-04-24 15:33:34.934.512,0.000480,182,报文帧,数据帧,标准帧,CAN,8,01 00 9c 00 1a 00 80 00
163,接收,1,2026-04-24 15:33:34.934.996,0.000484,183,报文帧,数据帧,标准帧,CAN,8,00 00 4a 00 47 00 56 00
164,接收,1,2026-04-24 15:33:34.935.484,0.000488,184,报文帧,数据帧,标准帧,CAN,8,19 00 20 03 70 01 00 00
165,接收,1,2026-04-24 15:33:34.935.972,0.000488,185,报文帧,数据帧,标准帧,CAN,8,02 02 00 00 00 02 5f 19
166,接收,1,2026-04-24 15:33:34.936.456,0.000484,186,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 02 00 00 00
167,接收,1,2026-04-24 15:33:34.938.888,0.002432,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 56 12 f0
168,接收,1,2026-04-24 15:33:34.954.348,0.015460,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4d
169,接收,1,2026-04-24 15:33:34.984.547,0.030199,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
170,接收,1,2026-04-24 15:33:35.011.981,0.027434,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
171,接收,1,2026-04-24 15:33:35.038.881,0.026900,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 56 12 f0
172,接收,1,2026-04-24 15:33:35.042.345,0.003464,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4d
173,接收,1,2026-04-24 15:33:35.111.974,0.069629,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
174,接收,1,2026-04-24 15:33:35.130.341,0.018367,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4e
175,接收,1,2026-04-24 15:33:35.138.881,0.008540,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 54 12 f0
176,接收,1,2026-04-24 15:33:35.216.517,0.077636,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
177,接收,1,2026-04-24 15:33:35.218.337,0.001820,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4e
178,接收,1,2026-04-24 15:33:35.238.902,0.020565,731,报文帧,数据帧,标准帧,CAN,1,05
179,接收,1,2026-04-24 15:33:35.239.133,0.000231,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 56 12 f0
180,接收,1,2026-04-24 15:33:35.306.335,0.067202,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4f
181,接收,1,2026-04-24 15:33:35.338.904,0.032569,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 58 12 f0
182,接收,1,2026-04-24 15:33:35.384.490,0.045586,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 01 00
183,接收,1,2026-04-24 15:33:35.394.333,0.009843,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 4f
184,接收,1,2026-04-24 15:33:35.416.504,0.022171,18d,报文帧,数据帧,标准帧,CAN,8,00 00 00 00 00 00 00 00
185,接收,1,2026-04-24 15:33:35.428.341,0.011837,18f181a0,报文帧,数据帧,扩展帧,CAN,8,00 01 00 2a 57 19 00 00
186,接收,1,2026-04-24 15:33:35.428.909,0.000568,18f182a0,报文帧,数据帧,扩展帧,CAN,8,01 00 1a 00 9c 00 80 00
187,接收,1,2026-04-24 15:33:35.429.481,0.000572,18f183a0,报文帧,数据帧,扩展帧,CAN,8,c4 09 00 00 1f 03 70 01
188,接收,1,2026-04-24 15:33:35.430.045,0.000564,18f184a0,报文帧,数据帧,扩展帧,CAN,8,00 00 22 00 1f 00 2e 00
189,接收,1,2026-04-24 15:33:35.430.617,0.000572,18f185a0,报文帧,数据帧,扩展帧,CAN,8,21 0a 00 00 20 1c 00 00
190,接收,1,2026-04-24 15:33:35.431.186,0.000569,18f186a0,报文帧,数据帧,扩展帧,CAN,8,02 02 01 01 01 00 5f 19
191,接收,1,2026-04-24 15:33:35.431.746,0.000560,18f187a0,报文帧,数据帧,扩展帧,CAN,8,02 02 02 01 02 02 02 02
192,接收,1,2026-04-24 15:33:35.432.310,0.000564,18f188a0,报文帧,数据帧,扩展帧,CAN,8,02 02 00 00 00 02 01 02
193,接收,1,2026-04-24 15:33:35.432.878,0.000568,18f189a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 03 15 00
194,接收,1,2026-04-24 15:33:35.433.446,0.000568,18f190a0,报文帧,数据帧,扩展帧,CAN,8,00 00 00 00 00 00 00 00
195,接收,1,2026-04-24 15:33:35.434.027,0.000581,11d,报文帧,数据帧,标准帧,CAN,8,01 03 00 00 00 01 84 0a
196,接收,1,2026-04-24 15:33:35.438.927,0.004900,1b1,报文帧,数据帧,标准帧,CAN,5,6a 27 55 12 f0
197,接收,1,2026-04-24 15:33:35.482.329,0.043402,2,报文帧,数据帧,标准帧,CAN,8,00 01 00 00 00 00 80 50
